Snort,Time,Source,Destination,Protocol,Length,Info
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  417 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"8899  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5906 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"515  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  4111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"417  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5906  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"4111  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  3052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5432 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2099  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1805 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1914  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"3052  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2323 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5432  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5566 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1805  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2323  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  57797 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5566  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  4900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"57797  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  84 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"4900  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  144 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"84  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  33 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"144  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  7002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"33  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  259 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"7002  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5280 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"259  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5280  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2006  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  10009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1071  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  6112 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"10009  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"6112  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  783 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1501 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2038 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"783  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1060  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  19315 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1501  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  16018 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2038  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1287 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"19315  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1259 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"16018  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1287  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2909 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1259  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  18988 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2909  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1098 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"18988  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5214 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1098  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  23502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5214  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  56737 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"23502  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1185 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"56737  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1185  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  8383 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2998  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  10180 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"8383  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1124 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"10180  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5850 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1124  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  8200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5850  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  11110 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"8200  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  4002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"11110  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1233 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"4002  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1300  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5904 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1233  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5904  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1580  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  691 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  38292 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"691  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  700 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"38292  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1138 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"700  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  83 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1138  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5061 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  16012 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"83  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1126  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  8500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5061  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  563 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  8010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"16012  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  6007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  6692 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"8500  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"563  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"8010  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  9091 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"6007  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1130 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"6692  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  4006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1010  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  3168 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"9091  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  9011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1130  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2701 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"4006  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"3168  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  8600 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"9011  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  31038 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2701  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"8600  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"31038  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1083 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1213 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5678 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1083  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1213  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  7800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5678  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  2047 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1043  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1583 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"7800  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  9290 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"2047  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  65000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1583  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  6106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"9290  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  10629 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"65000  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1037 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"6106  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1137 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"10629  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1947 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1037  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1296 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1137  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1947  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1296  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"100  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  12345 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  4899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1051  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  10001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  3001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"12345  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1461 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  3324 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"4899  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  1999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  5907 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"10001  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"3001  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1461  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  6123 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"3324  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"1999  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  49165 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"5907  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  57294 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"6123  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  32782 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.140,192.168.253.136,TCP,60,45782  >  19801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"49165  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,23:38.5,192.168.253.136,192.168.253.140,TCP,60,"57294  >  45782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
