Snort,Time,Source,Destination,Protocol,Length,Info
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3369 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  648 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2191 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5877 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7676 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  52848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3367 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1131 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  19101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1947 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  10009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1782 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5903 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  27355 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  555 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  109 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5911 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1169 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2602 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1036 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  458 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1091 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2710 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2601 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1074 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3372 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6788 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  37 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7402 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1309 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7435 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  512 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1185 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  10004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8180 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  88 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3283 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1175 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1287 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1148 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1218 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32781 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  49156 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  222 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32785 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1138 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  49157 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2035 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2522 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  89 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9207 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  425 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2701 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2399 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  50000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32771 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1875 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3918 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1093 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6969 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5952 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  416 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9929 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9535 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  13782 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  64680 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  50636 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2013 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3995 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1047 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  888 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  16012 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3031 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  54045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  10215 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  23502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  44443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6346 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6839 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2008 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9110 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1085 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  13722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3659 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  16016 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1328 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8089 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  406 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8290 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5963 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  667 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  24444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1068 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3493 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2021 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1198 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  14000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32768 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  57294 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1046 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9593 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  50500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  14441 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8383 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  33 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3784 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1048 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3269 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32776 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32772 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1721 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2605 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1310 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32774 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  16001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  27352 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1032 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  44176 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  259 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4242 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  20221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  99 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  24800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1247 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  16992 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1149 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5357 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  21571 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  687 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1352 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9220 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2160 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  10082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  84 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1935 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5054 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9943 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1311 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  50300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1072 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8600 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1322 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8649 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8222 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9877 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  33354 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1151 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
1,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
